company_id,employee_count,follower_count,time_recorded
37768,2022,231946,2023-08-24 05:26:36.000000000
497017,87913,2779679,2023-08-24 05:26:36.000000000
686294,3921,65030,2023-08-24 05:26:36.000000000
53491671,134,19389,2023-08-24 05:26:36.000000000
732744,297,11930,2023-08-24 05:26:36.000000000
210064,137255,3185397,2023-08-24 05:26:36.000000000
49644642,52,11127,2023-08-24 05:26:36.000000000
3777778,217,17627,2023-08-24 05:26:36.000000000
13637042,25,10096,2023-08-24 05:26:36.000000000
98488356,3,137,2023-08-24 05:26:36.000000000
3196,15378,348586,2023-08-24 05:26:36.000000000
77301,10158,56692,2023-08-24 05:27:23.000000000
15564,61676,11874121,2023-08-24 05:27:23.000000000
162912,13702,234940,2023-08-24 05:27:23.000000000
6104,21471,168036,2023-08-24 05:27:23.000000000
35498950,148,4525,2023-08-24 05:27:23.000000000
28439179,195,4971,2023-08-24 05:27:23.000000000
77049371,991,61701,2023-08-24 05:27:23.000000000
3196,15378,348586,2023-08-24 05:27:23.000000000
15564,61676,11874120,2023-08-24 05:27:23.000000000
2908367,1750,164764,2023-08-24 05:28:11.000000000
6104,21471,168036,2023-08-24 05:28:11.000000000
162912,13702,234940,2023-08-24 05:28:11.000000000
15564,61676,11874121,2023-08-24 05:28:11.000000000
77301,10158,56692,2023-08-24 05:28:11.000000000
15564,61676,11874122,2023-08-24 05:28:11.000000000
89877420,7612,17127,2023-08-24 05:28:11.000000000
1115776,522,26199,2023-08-24 05:28:11.000000000
65294553,59,45529,2023-08-24 05:28:59.000000000
77301,10158,56692,2023-08-24 05:28:59.000000000
298190,680,14383,2023-08-24 05:28:59.000000000
1618718,36,1016,2023-08-24 05:28:59.000000000
6104,21471,168036,2023-08-24 05:28:59.000000000
111485,1005,14652,2023-08-24 05:28:59.000000000
2087,71765,1662995,2023-08-24 05:28:59.000000000
14133,1700,35988,2023-08-24 05:28:59.000000000
28439179,195,4971,2023-08-24 05:28:59.000000000
162724,3473,90914,2023-08-24 05:28:59.000000000
24787197,48,4385,2023-08-24 05:28:59.000000000
162724,3473,90914,2023-08-24 05:29:46.000000000
115116,951,99602,2023-08-24 05:29:46.000000000
5352294,186,56938,2023-08-24 05:29:46.000000000
2690,5257,59993,2023-08-24 05:29:46.000000000
8455,5736,29997,2023-08-24 05:29:46.000000000
15223686,3335,64492,2023-08-24 05:29:46.000000000
1162908,112,15639,2023-08-24 05:29:46.000000000
3196,15378,348586,2023-08-24 05:29:46.000000000
77301,10158,56692,2023-08-24 05:29:46.000000000
15564,61676,11874128,2023-08-24 05:29:46.000000000
14133,1700,35988,2023-08-24 05:29:46.000000000
6104,21471,168036,2023-08-24 05:29:46.000000000
601919,7397,239020,2023-08-24 05:30:33.000000000
1318,290191,7784522,2023-08-24 05:30:33.000000000
30324,1391,241514,2023-08-24 05:30:33.000000000
6104,21471,168036,2023-08-24 05:30:33.000000000
35498950,148,4525,2023-08-24 05:30:33.000000000
78310268,29,2243,2023-08-24 05:30:33.000000000
29620,958,9300,2023-08-24 05:30:33.000000000
77301,10158,56692,2023-08-24 05:30:33.000000000
4851811,5978,60703,2023-08-24 05:30:33.000000000
1318,290191,7784524,2023-08-24 05:30:33.000000000
162724,3473,90914,2023-08-24 05:30:33.000000000
3873058,40,423,2023-08-24 05:30:33.000000000
4060,40637,1128330,2023-08-24 05:31:20.000000000
15223686,3335,64492,2023-08-24 05:31:20.000000000
649827,429,384732,2023-08-24 05:31:20.000000000
80646120,6,266,2023-08-24 05:31:20.000000000
8936,14825,83066,2023-08-24 05:31:20.000000000
18856871,180,3226,2023-08-24 05:31:20.000000000
132969,56,16605,2023-08-24 05:31:20.000000000
15246855,266,22477,2023-08-24 05:31:20.000000000
9190490,57,1470,2023-08-24 05:31:20.000000000
8455,5736,29997,2023-08-24 05:31:20.000000000
21000,171,11321,2023-08-24 05:31:20.000000000
11204,5465,502846,2023-08-24 05:31:20.000000000
2689946,237,157341,2023-08-24 05:31:20.000000000
34638,298,11182,2023-08-24 05:31:20.000000000
8795,4120,41078,2023-08-24 05:31:20.000000000
77301,10158,56692,2023-08-24 05:32:07.000000000
15564,61676,11874133,2023-08-24 05:32:07.000000000
69874217,676,14415,2023-08-24 05:32:07.000000000
6104,21471,168036,2023-08-24 05:32:07.000000000
2087,71765,1662995,2023-08-24 05:32:07.000000000
162724,3473,90914,2023-08-24 05:32:07.000000000
79482021,36,5143,2023-08-24 05:32:55.000000000
1318,290191,7784540,2023-08-24 05:32:55.000000000
162724,3473,90914,2023-08-24 05:32:55.000000000
54360562,14,7254,2023-08-24 05:32:55.000000000
115116,951,99602,2023-08-24 05:32:55.000000000
4060,40637,1128330,2023-08-24 05:32:55.000000000
3123217,128,180712,2023-08-24 05:32:55.000000000
8936,14825,83066,2023-08-24 05:32:55.000000000
6458462,11,1492,2023-08-24 05:32:55.000000000
102847,197,31583,2023-08-24 05:32:55.000000000
3256,41977,98782,2023-08-24 05:32:55.000000000
407724,145,34636,2023-08-24 05:32:55.000000000
2324727,82,134434,2023-08-24 05:33:43.000000000
18154,1516,15907,2023-08-24 05:33:43.000000000
51701268,214,116999,2023-08-24 05:33:43.000000000
26873,2626,13497,2023-08-24 05:33:43.000000000
2121817,343,280939,2023-08-24 05:33:43.000000000
3676298,40586,121194,2023-08-24 05:33:43.000000000
1096648,74675,455164,2023-08-24 05:33:43.000000000
2447993,2127,62904,2023-08-24 05:33:43.000000000
16249143,2273,17543,2023-08-24 05:33:43.000000000
2162,32723,585446,2023-08-24 05:33:43.000000000
2324727,82,134435,2023-08-24 05:33:43.000000000
75348,2701,15496,2023-08-24 05:33:43.000000000
1874,27165,559294,2023-08-24 05:33:43.000000000
1474,13285,127551,2023-08-24 05:33:43.000000000
3196,15378,348587,2023-08-24 05:33:43.000000000
77301,10158,56692,2023-08-24 05:33:43.000000000
6104,21471,168036,2023-08-24 05:34:30.000000000
162912,13702,234940,2023-08-24 05:34:30.000000000
14133,1700,35988,2023-08-24 05:34:30.000000000
10137,2398,49762,2023-08-24 05:34:30.000000000
2087,71765,1662995,2023-08-24 05:34:30.000000000
22612,1070,11693,2023-08-24 05:34:30.000000000
77301,10158,56692,2023-08-24 05:34:30.000000000
162724,3473,90914,2023-08-24 05:34:30.000000000
13271269,77,11696,2023-08-24 05:34:30.000000000
4060,40637,1128331,2023-08-24 05:35:17.000000000
80021800,5,7801,2023-08-24 05:35:17.000000000
8455,5736,29997,2023-08-24 05:35:17.000000000
11752085,1808,25274,2023-08-24 05:35:17.000000000
1299566,1785,393592,2023-08-24 05:35:17.000000000
14699670,926,122312,2023-08-24 05:35:17.000000000
8936,14825,83066,2023-08-24 05:35:17.000000000
3264,36599,189822,2023-08-24 05:35:17.000000000
25374,1756,17304,2023-08-24 05:35:17.000000000
107021,280,56836,2023-08-24 05:35:17.000000000
26873,2626,13497,2023-08-24 05:35:17.000000000
120859,4198,66080,2023-08-24 05:35:17.000000000
29160,4018,145106,2023-08-24 05:35:17.000000000
89133,237,12845,2023-08-24 05:35:17.000000000
2324727,82,134435,2023-08-24 05:36:04.000000000
2162,32723,585447,2023-08-24 05:36:04.000000000
750072,1471,157588,2023-08-24 05:36:04.000000000
75348,2701,15496,2023-08-24 05:36:04.000000000
2423,24662,691350,2023-08-24 05:36:04.000000000
12907,7751,42604,2023-08-24 05:36:04.000000000
31060078,98,81996,2023-08-24 05:36:04.000000000
15252329,1208,180146,2023-08-24 05:36:04.000000000
13094,5594,29131,2023-08-24 05:36:04.000000000
18312164,184,34697,2023-08-24 05:36:04.000000000
26638644,250,12995,2023-08-24 05:36:04.000000000
65294553,59,45529,2023-08-24 05:36:04.000000000
3486,25362,6676240,2023-08-24 05:36:04.000000000
34218836,93,1896,2023-08-24 05:36:52.000000000
1110268,15,991,2023-08-24 05:36:52.000000000
34638,298,11182,2023-08-24 05:36:52.000000000
77301,10158,56692,2023-08-24 05:36:52.000000000
6104,21471,168036,2023-08-24 05:36:52.000000000
89877420,7612,17127,2023-08-24 05:36:52.000000000
10137,2398,49762,2023-08-24 05:37:39.000000000
77301,10158,56692,2023-08-24 05:37:39.000000000
15203,2446,42125,2023-08-24 05:37:39.000000000
162724,3473,90914,2023-08-24 05:37:39.000000000
7042786,653,3757,2023-08-24 05:37:39.000000000
164131,3342,272002,2023-08-24 05:37:39.000000000
4060,40637,1128332,2023-08-24 05:37:39.000000000
11752085,1808,25274,2023-08-24 05:37:39.000000000
16101,5704,369105,2023-08-24 05:38:26.000000000
4060,40637,1128332,2023-08-24 05:38:26.000000000
91534,1813,23711,2023-08-24 05:38:26.000000000
8936,14825,83066,2023-08-24 05:38:26.000000000
64672598,34,18504,2023-08-24 05:38:26.000000000
2837787,1476,135020,2023-08-24 05:38:26.000000000
1121984,526,3927,2023-08-24 05:38:26.000000000
917557,1314,48868,2023-08-24 05:38:26.000000000
64981,614,104079,2023-08-24 05:38:26.000000000
34638,298,11182,2023-08-24 05:38:26.000000000
2925665,7,3413,2023-08-24 05:38:26.000000000
64681939,723,187402,2023-08-24 05:38:26.000000000
5618,10636,322309,2023-08-24 05:38:26.000000000
2423,24662,691352,2023-08-24 05:38:26.000000000
7361,72511,367141,2023-08-24 05:39:13.000000000
1874,27165,559294,2023-08-24 05:39:13.000000000
2423,24662,691352,2023-08-24 05:39:13.000000000
1096648,74675,455164,2023-08-24 05:39:13.000000000
2162,32723,585447,2023-08-24 05:39:13.000000000
2060607,4,438,2023-08-24 05:39:13.000000000
8063,3944,52895,2023-08-24 05:39:13.000000000
1090323,1765,27463,2023-08-24 05:39:13.000000000
9402,13407,250371,2023-08-24 05:39:13.000000000
82301960,865,11562,2023-08-24 05:39:13.000000000
13094,5594,29131,2023-08-24 05:39:13.000000000
10447496,127,154007,2023-08-24 05:39:13.000000000
2989624,85,5771,2023-08-24 05:39:13.000000000
41294,30,27773,2023-08-24 05:40:01.000000000
4167,66604,288148,2023-08-24 05:40:01.000000000
13229222,58,15677,2023-08-24 05:40:01.000000000
35486746,12,1212,2023-08-24 05:40:01.000000000
14467750,304,57059,2023-08-24 05:40:01.000000000
7973087,325,17251,2023-08-24 05:40:01.000000000
68634398,526,6995,2023-08-24 05:40:01.000000000
77301,10158,56692,2023-08-24 05:40:01.000000000
162724,3473,90914,2023-08-24 05:40:01.000000000
13328290,89,11702,2023-08-24 05:40:01.000000000
90403931,4,1358,2023-08-24 05:40:48.000000000
921329,160,4296,2023-08-24 05:40:48.000000000
10055939,411,26234,2023-08-24 05:40:48.000000000
15223686,3335,64492,2023-08-24 05:40:48.000000000
4060,40637,1128335,2023-08-24 05:40:48.000000000
3264,36599,189823,2023-08-24 05:40:48.000000000
42875,1053,10120,2023-08-24 05:40:48.000000000
8323,3598,152909,2023-08-24 05:40:48.000000000
98116367,8,2097,2023-08-24 05:40:48.000000000
26873,2626,13497,2023-08-24 05:40:48.000000000
65294553,59,45530,2023-08-24 05:41:34.000000000
27157459,3142,50374,2023-08-24 05:41:34.000000000
64681939,723,187402,2023-08-24 05:41:34.000000000
1096648,74675,455165,2023-08-24 05:41:34.000000000
34638,298,11182,2023-08-24 05:41:34.000000000
2162,32723,585447,2023-08-24 05:41:34.000000000
124258,1914,21117,2023-08-24 05:41:34.000000000
1474,13285,127551,2023-08-24 05:41:34.000000000
1090323,1765,27463,2023-08-24 05:41:34.000000000
10952715,27,35452,2023-08-24 05:41:34.000000000
35486246,444,16929,2023-08-24 05:41:34.000000000
83871,1672,31729,2023-08-24 05:41:34.000000000
13094,5594,29131,2023-08-24 05:41:34.000000000
13074,10035,42011,2023-08-24 05:42:22.000000000
35576936,18,1200,2023-08-24 05:42:22.000000000
64998398,55,682,2023-08-24 05:42:22.000000000
3684,971,220379,2023-08-24 05:42:22.000000000
31356620,64,34935,2023-08-24 05:42:22.000000000
10462531,106,52879,2023-08-24 05:42:22.000000000
3476,10095,3374985,2023-08-24 05:42:22.000000000
17639,527,13242,2023-08-24 05:42:22.000000000
65294553,59,45530,2023-08-24 05:42:22.000000000
77301,10158,56692,2023-08-24 05:42:22.000000000
36232,245,136017,2023-08-24 05:42:22.000000000
1318,290191,7784610,2023-08-24 05:42:22.000000000
162724,3473,90914,2023-08-24 05:42:22.000000000
14617392,2,1340,2023-08-24 05:43:10.000000000
162724,3473,90914,2023-08-24 05:43:10.000000000
4060,40637,1128336,2023-08-24 05:43:10.000000000
20461700,28,66629,2023-08-24 05:43:10.000000000
2139520,207,16226,2023-08-24 05:43:10.000000000
888055,109,1257,2023-08-24 05:43:10.000000000
3476,10095,3374985,2023-08-24 05:43:10.000000000
3264,36599,189823,2023-08-24 05:43:10.000000000
3256,41977,98782,2023-08-24 05:43:10.000000000
51063,933,22278,2023-08-24 05:43:10.000000000
17979297,1032,15512,2023-08-24 05:43:10.000000000
77129385,23,111,2023-08-24 05:43:10.000000000
93158430,4021,18166,2023-08-24 05:43:56.000000000
22003,1068,46448,2023-08-24 05:43:56.000000000
6481,15936,336469,2023-08-24 05:43:56.000000000
74475378,17,45094,2023-08-24 05:43:56.000000000
11713929,1190,32552,2023-08-24 05:43:56.000000000
29160,4018,145106,2023-08-24 05:43:56.000000000
65294553,59,45530,2023-08-24 05:43:56.000000000
18312164,184,34697,2023-08-24 05:43:56.000000000
2324727,82,134435,2023-08-24 05:43:56.000000000
165730,6368,408752,2023-08-24 05:43:56.000000000
8063,3944,52895,2023-08-24 05:43:56.000000000
75348,2701,15496,2023-08-24 05:43:56.000000000
13316384,234,26317,2023-08-24 05:43:56.000000000
2423,24662,691353,2023-08-24 05:43:56.000000000
2162,32723,585446,2023-08-24 05:43:56.000000000
2312114,407,11840,2023-08-24 05:43:56.000000000
9402,13407,250371,2023-08-24 05:44:45.000000000
12907,7751,42604,2023-08-24 05:44:45.000000000
3486,25362,6676265,2023-08-24 05:44:45.000000000
13094,5594,29131,2023-08-24 05:44:45.000000000
33146581,4,6220,2023-08-24 05:44:45.000000000
8117,2309,554556,2023-08-24 05:44:45.000000000
75041012,89,47948,2023-08-24 05:44:45.000000000
16690,2125,227025,2023-08-24 05:44:45.000000000
18754113,17,14541,2023-08-24 05:44:45.000000000
77663416,70,1356,2023-08-24 05:44:45.000000000
1259593,9428,101319,2023-08-24 05:44:45.000000000
14699670,926,122316,2023-08-24 05:44:45.000000000
65294553,59,45530,2023-08-24 05:44:45.000000000
81891901,4,681,2023-08-24 05:44:45.000000000
77301,10158,56693,2023-08-24 05:44:45.000000000
162724,3473,90914,2023-08-24 05:44:45.000000000
162724,3473,90914,2023-08-24 05:45:32.000000000
4346,2509,152628,2023-08-24 05:45:32.000000000
115116,951,99603,2023-08-24 05:45:32.000000000
13274070,114,7165,2023-08-24 05:45:32.000000000
2562128,657,83825,2023-08-24 05:45:32.000000000
1681,32197,2610661,2023-08-24 05:45:32.000000000
18856871,180,3226,2023-08-24 05:45:32.000000000
4060,40637,1128336,2023-08-24 05:45:32.000000000
3264,36599,189823,2023-08-24 05:45:32.000000000
3256,41977,98782,2023-08-24 05:45:32.000000000
66304846,159,2400,2023-08-24 05:46:19.000000000
4060,40637,1128336,2023-08-24 05:46:19.000000000
33146581,4,6220,2023-08-24 05:46:19.000000000
10889820,5856,236786,2023-08-24 05:46:19.000000000
11349,972,12879,2023-08-24 05:46:19.000000000
26873,2626,13497,2023-08-24 05:46:19.000000000
73858168,42,441,2023-08-24 05:46:19.000000000
71719247,8,8431,2023-08-24 05:46:19.000000000
64681939,723,187402,2023-08-24 05:46:19.000000000
75041012,89,47948,2023-08-24 05:46:19.000000000
13094,5594,29131,2023-08-24 05:46:19.000000000
34638,298,11182,2023-08-24 05:46:19.000000000
102847,197,31585,2023-08-24 05:47:07.000000000
10150959,23,3772,2023-08-24 05:47:07.000000000
348981,87,123934,2023-08-24 05:47:07.000000000
65294553,59,45531,2023-08-24 05:47:07.000000000
1452948,441,77978,2023-08-24 05:47:07.000000000
2985,3921,46235,2023-08-24 05:47:07.000000000
2989624,85,5771,2023-08-24 05:47:07.000000000
1431,119403,7622608,2023-08-24 05:47:07.000000000
10282659,11,2584,2023-08-24 05:47:07.000000000
8936,14825,83066,2023-08-24 05:47:07.000000000
4060,40637,1128336,2023-08-24 05:47:07.000000000
3264,36599,189823,2023-08-24 05:47:07.000000000
294502,55,45509,2023-08-24 05:47:07.000000000
76365076,11,8049,2023-08-24 05:47:07.000000000
11204,5465,502851,2023-08-24 05:47:53.000000000
42875,1053,10120,2023-08-24 05:47:53.000000000
165757,6589,1163534,2023-08-24 05:47:53.000000000
11349,972,12879,2023-08-24 05:47:53.000000000
917557,1314,48868,2023-08-24 05:47:53.000000000
64681939,723,187402,2023-08-24 05:47:53.000000000
2423,24662,691355,2023-08-24 05:47:53.000000000
165730,6368,408753,2023-08-24 05:47:53.000000000
2162,32723,585448,2023-08-24 05:47:53.000000000
16167895,70,108377,2023-08-24 05:47:53.000000000
75348,2701,15496,2023-08-24 05:47:53.000000000
33146581,4,6220,2023-08-24 05:47:53.000000000
27771,58,29570,2023-08-24 05:47:53.000000000
1658,15278,139692,2023-08-24 05:47:53.000000000
82277950,12,8970,2023-08-24 05:47:53.000000000
1852454,571,15590,2023-08-24 05:47:53.000000000
41294,30,27773,2023-08-24 05:48:40.000000000
8117,2309,554557,2023-08-24 05:48:40.000000000
71356467,21,25724,2023-08-24 05:48:40.000000000
4167,66604,288149,2023-08-24 05:48:40.000000000
78741693,30,7031,2023-08-24 05:48:40.000000000
26873,2626,13497,2023-08-24 05:48:40.000000000
917557,1314,48868,2023-08-24 05:48:40.000000000
5618,10636,322309,2023-08-24 05:48:40.000000000
64681939,723,187402,2023-08-24 05:48:40.000000000
79011799,26,31155,2023-08-24 05:48:40.000000000
2423,24662,691355,2023-08-24 05:48:40.000000000
11396826,443,4266,2023-08-24 05:48:40.000000000
10496448,219,25751,2023-08-24 05:49:28.000000000
2162,32723,585448,2023-08-24 05:49:28.000000000
38117,287,215856,2023-08-24 05:49:28.000000000
1474,13285,127551,2023-08-24 05:49:28.000000000
7794161,307,35025,2023-08-24 05:49:28.000000000
13094,5594,29131,2023-08-24 05:49:28.000000000
34638,298,11183,2023-08-24 05:49:28.000000000
1852454,571,15590,2023-08-24 05:49:28.000000000
32987,1687,378206,2023-08-24 05:49:28.000000000
413796,126,118163,2023-08-24 05:49:28.000000000
1210463,81,15144,2023-08-24 05:49:28.000000000
4167,66604,288149,2023-08-24 05:49:28.000000000
75056372,94,41925,2023-08-24 05:49:28.000000000
68634398,526,6995,2023-08-24 05:49:28.000000000
81590134,58,985,2023-08-24 05:49:28.000000000
2162,32723,585448,2023-08-24 05:50:16.000000000
12907,7751,42604,2023-08-24 05:50:16.000000000
18639,101,14122,2023-08-24 05:50:16.000000000
2468875,220,43997,2023-08-24 05:50:16.000000000
1852454,571,15590,2023-08-24 05:50:16.000000000
157262,6436,25654,2023-08-24 05:50:16.000000000
4019848,279,2673,2023-08-24 05:50:16.000000000
65294553,59,45531,2023-08-24 05:50:16.000000000
4167,66604,288150,2023-08-24 05:50:16.000000000
570101,168,8867,2023-08-24 05:50:16.000000000
50909,23,53995,2023-08-24 05:50:16.000000000
1975865,107,37232,2023-08-24 05:50:16.000000000
2489937,1190,32533,2023-08-24 05:50:16.000000000
5352294,186,56938,2023-08-24 05:50:16.000000000
4837940,197,34349,2023-08-24 05:50:16.000000000
132969,56,16606,2023-08-24 05:50:16.000000000
545538,192,6510,2023-08-24 05:51:03.000000000
231042,152,92856,2023-08-24 05:51:03.000000000
1852454,571,15590,2023-08-24 05:51:03.000000000
94401,82,4314,2023-08-24 05:51:03.000000000
4167,66604,288150,2023-08-24 05:51:03.000000000
65294553,59,45531,2023-08-24 05:51:03.000000000
46970,621,89371,2023-08-24 05:51:03.000000000
144266,153,2000,2023-08-24 05:51:03.000000000
17603,4322,26964,2023-08-24 05:51:03.000000000
2193256,5366,126609,2023-08-24 05:51:03.000000000
3180238,8069,22941,2023-08-24 05:51:03.000000000
2045038,158,2920,2023-08-24 05:51:03.000000000
164451,8664,28228,2023-08-24 05:51:03.000000000
2220929,495,59624,2023-08-24 06:04:03.000000000
64981,614,104082,2023-08-24 06:04:03.000000000
1353,567835,13595495,2023-08-24 06:04:03.000000000
1504533,38,724,2023-08-24 06:04:03.000000000
14830058,3,72,2023-08-24 06:04:03.000000000
35576936,18,1202,2023-08-24 06:04:03.000000000
2157,9376,314931,2023-08-24 06:04:03.000000000
64940346,16,1056,2023-08-24 06:04:03.000000000
13186641,213,7143,2023-08-24 06:04:03.000000000
2774891,763,60572,2023-08-24 06:04:03.000000000
2193256,5366,126609,2023-08-24 06:04:03.000000000
157312,8782,339465,2023-08-24 06:04:03.000000000
3724,17597,1174943,2023-08-24 06:04:03.000000000
2193256,5366,126609,2023-08-24 06:04:34.000000000
162510,4585,83107,2023-08-24 06:04:34.000000000
1115,112386,3388995,2023-08-24 06:04:34.000000000
